t,Bus 0: voltage magnitude,Bus 1: voltage magnitude,Bus 2: voltage magnitude,Transformer $u_\mathrm{l}$
5.775,1.0045813845493696,1.005323262119896,1.0088693736851897,1.0
5.78,1.0046059514857508,1.0053475809615295,1.0088929415997796,1.0
5.785,1.0046304939158641,1.0053718680708574,1.0089164722716855,1.0
5.79,1.0046550117513187,1.0053961231239739,1.0089399653315199,1.0
5.795,1.0046795049363035,1.005420345854328,1.0089634204877802,1.0
5.8,1.0047039734473229,1.0054445360526563,1.008986837526584,1.0
5.805,1.004728417292859,1.0054686935667787,1.0090102163112151,1.0
5.8100000000000005,1.0047528365129625,1.005492818301259,1.0090335567814948,1.0
5.815,1.0047772311787722,1.0055169102169335,1.0090568589529694,1.0
5.82,1.0048016013919654,1.0055409693303128,1.0090801229159365,1.0
5.825,1.0048259472841432,1.0055649957128552,1.0091033488342942,1.0
5.83,1.0048502690161512,1.0055889894901204,1.0091265369442326,1.0
5.835,1.0048745667773418,1.0056129508408054,1.0091496875527728,1.0
5.84,1.0048988407847737,1.0056368799956614,1.0091728010361458,1.0
5.845,1.0049230912823581,1.0056607772363066,1.0091958778380357,1.0
5.8500000000000005,1.004947318539952,1.005684642893928,1.0092189184676792,1.0
5.855,1.0049715228524019,1.0057084773478866,1.009241923497834,1.0
5.86,1.0049957045385367,1.0057322810242204,1.0092648935626218,1.0
5.865,1.0050198639401222,1.0057560543940618,1.009287829355256,1.0
5.87,1.0050440014207698,1.0057797979719618,1.0093107316256515,1.0
5.875,1.005068117364809,1.0058035123141382,1.009333601177934,1.0
5.88,1.0050922121761274,1.0058271980166438,1.009356438867854,1.0
5.885,1.0051162862769756,1.0058508557134647,1.0093792456001087,1.0
5.89,1.0051403401067442,1.005874486074552,1.0094020223255806,1.0
5.8950000000000005,1.0051643741207212,1.0058980898037966,1.0094247700385053,1.0
5.9,1.0051883887888202,1.0059216676369442,1.0094474897735706,1.0
5.905,1.0052123845942929,1.0059452203394645,1.009470182602955,1.0
5.91,1.0052363620324307,1.0059687487043771,1.009492849633319,1.0
5.915,1.0052603216092473,1.0059922535500379,1.0095154920027483,1.0
5.92,1.0052842638401562,1.0060157357178934,1.0095381108776638,1.0
5.925,1.0053081892486446,1.0060391960702109,1.0095607074497017,1.0
5.93,1.005332098364939,1.0060626354877835,1.0095832829325753,1.0
5.9350000000000005,1.0053559917246768,1.006086054867624,1.0096058385589197,1.0
5.94,1.0053798698675804,1.006109455120645,1.0096283755771367,1.0
5.945,1.0054037333361359,1.006132837169339,1.0096508952482333,1.0
5.95,1.0054275826742824,1.0061562019454526,1.0096733988426778,1.0
5.955,1.0054514184261176,1.0061795503876765,1.0096958876372666,1.0
5.96,1.0054752411346122,1.0062028834393384,1.0097183629120159,1.0
5.965,1.0054990513403472,1.006226202046116,1.0097408259470821,1.0
5.97,1.0055228495802713,1.0062495071537745,1.0097632780197219,1.0
5.9750000000000005,1.005546636386481,1.0062727997059255,1.0097857204012926,1.0
5.98,1.005570412285026,1.006296080641822,1.0098081543543038,1.0
5.985,1.0055941777947455,1.0063193508941874,1.0098305811295247,1.0
5.99,1.0056179334261308,1.006342611387085,1.009853001963153,1.0
5.995,1.0056416796802279,1.0063658630338348,1.009875418074052,1.0
6.0,1.005665417047566,1.0063891067349773,1.009897830661058,1.0
6.005,1.0056891460071327,1.0064123433762941,1.0099202409003734,1.0
6.01,1.005712867025379,1.0064355738268815,1.009942649943033,1.0
6.015000000000001,1.005736580555274,1.0064587989372906,1.0099650589124696,1.0
6.0200000000000005,1.0057602870353952,1.0064820195377286,1.009987468902163,1.0
6.025,1.0057839868890674,1.0065052364363314,1.0100098809733946,1.0
6.03,1.005807680523544,1.0065284504175036,1.0100322961530972,1.0
6.035,1.0058313683292386,1.0065516622403374,1.0100547154318138,1.0
6.04,1.0058550506790012,1.0065748726371078,1.0100771397617636,1.0
6.045,1.0058787279274493,1.0065980823118466,1.010099570055022,1.0
6.05,1.0059024004103416,1.0066212919389996,1.0101220071818124,1.0
6.055,1.005926068444012,1.006644502162171,1.01014445196892,1.0
6.0600000000000005,1.0059497323248472,1.0066677135929494,1.0101669051982214,1.0
6.065,1.0059733923288239,1.0066909268098279,1.010189367605341,1.0
6.07,1.0059970487110947,1.006714142357211,1.0102118398784283,1.0
6.075,1.0060207017056302,1.0067373607445154,1.0102343226570614,1.0
6.08,1.0060443515249131,1.0067605824453592,1.01025681653128,1.0
6.085,1.0060679983596885,1.0067838078968507,1.0102793220407411,1.0
6.09,1.0060916423787667,1.0068070374989684,1.0103018396740102,1.0
6.095,1.0061152837288803,1.0068302716140343,1.0103243698679758,1.0
6.1000000000000005,1.0061389225345951,1.006853510566285,1.0103469130073923,1.0
6.105,1.0061625588982752,1.0068767546415374,1.0103694694245589,1.0
6.11,1.0061861929001006,1.006900004086948,1.0103920393991161,1.0
6.115,1.0062098245981363,1.0069232591108686,1.010414623157979,1.0
6.12,1.0062334540284528,1.0069465198827932,1.0104372208753887,1.0
6.125,1.0062570812053016,1.0069697865334022,1.010459832673096,1.0
6.13,1.006280706121334,1.006993059154693,1.010482458620662,1.0
6.135,1.0063043287478761,1.007016337800208,1.0105050987358821,1.0
6.140000000000001,1.0063279490352435,1.007039622485345,1.0105277529853294,1.0
6.1450000000000005,1.0063515669131122,1.0070629131877624,1.0105504212850154,1.0
6.15,1.006375182290924,1.007086209847863,1.010573103501158,1.0
6.155,1.006398795058345,1.0071095123693672,1.0105957994510717,1.0
6.16,1.0064224050857626,1.007132820619966,1.0106185089041524,1.0
6.165,1.00644601222482,1.0071561344320505,1.0106412315829751,1.0
6.17,1.0064696163089963,1.0071794536035243,1.010663967164489,1.0
6.175,1.0064932171542185,1.0072027778986827,1.0106867152813077,1.0
6.18,1.0065168145595111,1.007226107049167,1.0107094755230932,1.0
6.1850000000000005,1.0065404083076785,1.0072494407549868,1.0107322474380283,1.0
6.19,1.0065639981660193,1.0072727786856053,1.010755030534372,1.0
6.195,1.0065875838870706,1.0072961204810877,1.0107778242820928,1.0
6.2,1.0066111652093774,1.0073194657533064,1.0108006281145785,1.0
6.205,1.006634741858289,1.007342814087202,1.0108234414304125,1.0
6.21,1.0066583135467793,1.007366165042095,1.0108462635952178,1.0
6.215,1.0066818799762842,1.0073895181530437,1.0108690939435576,1.0
6.22,1.0067054408375637,1.0074128729322462,1.0108919317808913,1.0
6.2250000000000005,1.0067289958115722,1.0074362288704837,1.0109147763855766,1.0
6.23,1.0067525445703507,1.0074595854385953,1.0109376270109194,1.0
6.235,1.0067760867779239,1.0074829420889886,1.0109604828872556,1.0
6.24,1.0067996220912125,1.007506298257176,1.0109833432240705,1.0
6.245,1.0068231501609488,1.0075296533633338,1.0110062072121435,1.0
6.25,1.0068466706325978,1.0075530068138838,1.0110290740257104,1.0
6.255,1.0068701831472817,1.0075763580030863,1.011051942824648,1.0
6.26,1.0068936873427017,1.0075997063146467,1.0110748127566613,1.0
6.265000000000001,1.0069171828540635,1.0076230511233308,1.0110976829594829,1.0
6.2700000000000005,1.0069406693149903,1.0076463917965788,1.0111205525630655,1.0
6.275,1.0069641463584378,1.0076697276961255,1.0111434206917733,1.0
6.28,1.0069876136175933,1.007693058179607,1.0111662864665572,1.0
6.285,1.0070110707267683,1.0077163826021671,1.0111891490071174,1.0
6.29,1.0070345173222774,1.007739700318046,1.0112120074340418,1.0
6.295,1.0070579530433001,1.0077630106821542,1.0112348608709185,1.0
6.3,1.0070813775327296,1.0077863130516278,1.0112577084464174,1.0
6.305,1.0071047904379977,1.0078096067873574,1.0112805492963315,1.0
6.3100000000000005,1.007128191411886,1.007832891255495,1.0113033825655844,1.0
6.315,1.007151580113307,1.0078561658289233,1.011326207410184,1.0
6.32,1.0071749562080683,1.007879429888699,1.0113490229991335,1.0
6.325,1.007198319369606,1.007902682825453,1.0113718285162827,1.0
6.33,1.007221669279693,1.0079259240407559,1.0113946231621245,1.0
6.335,1.0072450056291204,1.0079491529484363,1.01141740615553,1.0
6.34,1.0072683281183465,1.007972368975858,1.0114401767354184,1.0
6.345,1.0072916364581144,1.007995571565145,1.011462934162355,1.0
6.3500000000000005,1.007314930370041,1.0080187601743598,1.0114856777200827,1.0
6.355,1.0073382095871704,1.0080419342786282,1.011508406716976,1.0
6.36,1.0073614738544885,1.0080650933712048,1.0115311204874176,1.0
6.365,1.0073847229294135,1.00808823696449,1.0115538183930959,1.0
6.37,1.007407956582239,1.00811136459098,1.0115764998242223,1.0
6.375,1.0074311745965485,1.008134475804165,1.0115991642006612,1.0
6.38,1.0074543767695885,1.0081575701793561,1.0116218109729784,1.0
6.385,1.007477562912604,1.0081806473144574,1.011644439623397,1.0
6.390000000000001,1.0075007328511423,1.0082037068306728,1.0116670496666726,1.0
6.3950000000000005,1.0075238864253075,1.0082267483731417,1.0116896406508702,1.0
6.4,1.007547023489989,1.0082497716115197,1.011712212158059,1.0
6.405,1.0075701439150402,1.0082727762404815,1.01173476380491,1.0
6.41,1.0075932475854283,1.0082957619801658,1.0117572952432055,1.0
6.415,1.0076163344013405,1.0083187285765507,1.011779806160259,1.0
6.42,1.007639404278251,1.0083416758017585,1.0118022962792397,1.0
6.425,1.0076624571469566,1.0083646034543003,1.0118247653594097,1.0
6.43,1.0076854929535692,1.008387511359249,1.0118472131962692,1.0
6.4350000000000005,1.007708511659472,1.008410399368348,1.0118696396216154,1.0
6.44,1.007731513241243,1.0084332673600536,1.0118920445035051,1.0
6.445,1.0077544976905397,1.0084561152395135,1.0119144277461423,1.0
6.45,1.0077774650139495,1.0084789429384797,1.0119367892896687,1.0
6.455,1.0078004152328062,1.0085017504151608,1.0119591291098762,1.0
6.46,1.007823348382975,1.0085245376540113,1.0119814472178363,1.0
6.465,1.007846264514603,1.0085473046654594,1.0120037436594465,1.0
6.47,1.0078691636918367,1.0085700514855764,1.0120260185149001,1.0
6.4750000000000005,1.0078920459925154,1.0085927781756896,1.0120482718980826,1.0
6.48,1.0079149115078312,1.0086154848219389,1.012070503955888,1.0
6.485,1.0079377603419595,1.008638171534778,1.01209271486747,1.0
6.49,1.0079605926116675,1.0086608384484241,1.012114904843424,1.0
6.495,1.0079834084458956,1.00868348572026,1.0121370741248978,1.0
6.5,1.0080062079853114,1.0087061135301818,1.0121592229826497,1.0
6.505,1.0080289913818476,1.0087287220799095,1.0121813517160383,1.0
6.51,1.0080517587982125,1.0087513115922426,1.0122034606519605,1.0
6.515000000000001,1.0080745104073847,1.0087738823102883,1.0122255501437367,1.0
6.5200000000000005,1.0080972463920868,1.0087964344966345,1.0122476205699429,1.0
6.525,1.0081199669442453,1.0088189684325024,1.0122696723332016,1.0
6.53,1.008142672264431,1.0088414844168514,1.0122917058589245,1.0
6.535,1.008165362561291,1.0088639827654624,1.012313721594021,1.0
6.54,1.0081880380509616,1.008886463809985,1.0123357200055676,1.0
6.545,1.0082106989564767,1.0089089278969632,1.0123577015794467,1.0
6.55,1.0082333455071641,1.0089313753868356,1.0123796668189573,1.0
6.555,1.0082559779380345,1.008953806652913,1.0124016162433995,1.0
6.5600000000000005,1.0082785964891638,1.0089762220803415,1.0124235503866408,1.0
6.565,1.0083012014050714,1.0089986220650455,1.0124454697956602,1.0
6.57,1.0083237929340974,1.0090210070126622,1.012467375029085,1.0
6.575,1.0083463713277725,1.0090433773374603,1.0124892666557122,1.0
6.58,1.0083689368401962,1.009065733461258,1.0125111452530264,1.0
6.585,1.0083914897274082,1.009088075812329,1.0125330114057125,1.0
6.59,1.0084140302467695,1.0091104048243138,1.0125548657041736,1.0
6.595,1.0084365586563429,1.0091327209351222,1.012576708743046,1.0
6.6000000000000005,1.0084590752142806,1.0091550245858463,1.0125985411197296,1.0
6.605,1.0084815801782228,1.009177316219677,1.012620363432924,1.0
6.61,1.008504073804698,1.0091995962808258,1.0126421762811824,1.0
6.615,1.0085265563485377,1.00922186521346,1.012663980261478,1.0
6.62,1.0085490280623024,1.0092441234606484,1.0126857759678005,1.0
6.625,1.0085714891957154,1.0092663714633248,1.0127075639897651,1.0
6.63,1.008593939995117,1.0092886096592661,1.012729344911258,1.0
6.635,1.0086163807029247,1.0093108384820912,1.0127511193091057,1.0
6.640000000000001,1.0086388115571188,1.0093330583602822,1.0127728877517805,1.0
6.6450000000000005,1.008661232790735,1.0093552697162282,1.0127946507981382,1.0
6.65,1.008683644631383,1.0093774729652967,1.012816408996197,1.0
6.655,1.0087060473007772,1.0093996685149285,1.012838162881953,1.0
6.66,1.0087284410142918,1.0094218567637687,1.0128599129782405,1.0
6.665,1.0087508259805338,1.0094440381008218,1.0128816597936379,1.0
6.67,1.0087732024009362,1.0094662129046452,1.0129034038214182,1.0
6.675,1.0087955704693752,1.009488381542574,1.0129251455385488,1.0
6.68,1.0088179303718103,1.009510544369981,1.0129468854047436,1.0
6.6850000000000005,1.0088402822859441,1.0095327017295788,1.0129686238615658,1.0
6.69,1.008862626380909,1.0095548539507526,1.0129903613315852,1.0
6.695,1.008884962816977,1.0095770013489402,1.0130120982175888,1.0
6.7,1.0089072917452926,1.0095991442250454,1.0130338349018515,1.0
6.705,1.008929613307633,1.0096212828648996,1.013055571745461,1.0
6.71,1.0089519276361918,1.009643417538761,1.0130773090877032,1.0
6.715,1.0089742348533883,1.0096655485008585,1.0130990472455044,1.0
6.72,1.008996535071702,1.0096876759889781,1.013120786512936,1.0
6.7250000000000005,1.0090188283935346,1.0097098002240972,1.0131425271607795,1.0
6.73,1.009041114911095,1.0097319214100564,1.0131642694361507,1.0
6.735,1.009063394706312,1.0097540397332827,1.0131860135621844,1.0
6.74,1.009085667850772,1.0097761553625568,1.0132077597377842,1.0
6.745,1.0091079344056817,1.0097982684488183,1.0132295081374265,1.0
6.75,1.0091301944218563,1.009820379125026,1.0132512589110343,1.0
6.755,1.0091524479397322,1.0098424875060559,1.0132730121839013,1.0
6.76,1.009174694989408,1.0098645936886477,1.013294768056685,1.0
6.765000000000001,1.0091969355907027,1.0098866977513914,1.0133165266054533,1.0
6.7700000000000005,1.0092191697532449,1.0099087997547616,1.0133382878817903,1.0
6.775,1.0092413974765821,1.0099308997411935,1.0133600519129635,1.0
6.78,1.009263618750312,1.0099529977352,1.0133818187021422,1.0
6.785,1.009285833554239,1.009975093743532,1.0134035882286752,1.0
6.79,1.0093080418585498,1.0099971877553806,1.0134253604484222,1.0
6.795,1.009330243624014,1.0100192797426168,1.0134471352941363,1.0
6.8,1.009352438802199,1.0100413696600723,1.013468912675898,1.0
6.805,1.0093746273357098,1.010063457445856,1.013490692481601,1.0
6.8100000000000005,1.0093968091584447,1.0100855430217075,1.0135124745774837,1.0
6.815,1.0094189841958714,1.0101076262933903,1.013534258808707,1.0
6.82,1.0094411523653177,1.0101297071511122,1.0135560449999783,1.0
6.825,1.00946331357628,1.0101517854699826,1.013577832956214,1.0
6.83,1.0094854677307483,1.0101738611105011,1.0135996224632484,1.0
6.835,1.009507614723542,1.010195933919074,1.013621413288573,1.0
6.84,1.0095297544426622,1.0102180037285589,1.013643205182116,1.0
6.845,1.0095518867696565,1.0102400703588388,1.0136649978770573,1.0
6.8500000000000005,1.0095740115799914,1.010262133617416,1.0136867910906684,1.0
6.855,1.0095961287434423,1.0102841933000333,1.0137085845251868,1.0
6.86,1.0096182381244838,1.0103062491913155,1.0137303778687141,1.0
6.865,1.0096403395826967,1.010328301065428,1.0137521707961397,1.0
6.87,1.009662432973176,1.0103503486867567,1.0137739629700822,1.0
6.875,1.009684518146948,1.010372391810601,1.0137957540418545,1.0
6.88,1.009706594951393,1.0103944301838814,1.0138175436524415,1.0
6.885,1.0097286632306688,1.010416463545861,1.0138393314334941,1.0
6.890000000000001,1.0097507228261415,1.0104384916288744,1.0138611170083311,1.0
6.8950000000000005,1.0097727735768143,1.0104605141590666,1.0138828999929548,1.0
6.9,1.009794815319758,1.0104825308571388,1.0139046799970657,1.0
6.905,1.0098168478905438,1.0105045414390954,1.0139264566250885,1.0
6.91,1.0098388711236705,1.0105265456169996,1.0139482294771922,1.0
6.915,1.009860884852993,1.0105485430997236,1.013969998150312,1.0
6.92,1.009882888912146,1.0105705335937025,1.0139917622391685,1.0
6.925,1.009904883134961,1.0105925168036811,1.0140135213372758,1.0
6.93,1.0099268673558826,1.0106144924334601,1.0140352750379453,1.0
6.9350000000000005,1.0099488414103754,1.0106364601866333,1.014057022935277,1.0
6.94,1.0099708051353242,1.0106584197673174,1.0140787646251355,1.0
6.945,1.0099927583694255,1.010680370880872,1.014100499706112,1.0
6.95,1.0100147009535725,1.0107023132346087,1.0141222277804685,1.0
6.955,1.0100366327312273,1.010724246538485,1.0141439484550612,1.0
6.96,1.0100585535487838,1.0107461705057867,1.0141656613422418,1.0
6.965,1.0100804632559193,1.0107680848537917,1.0141873660607363,1.0
6.97,1.0101023617059353,1.010789989304417,1.014209062236496,1.0
6.9750000000000005,1.0101242487560818,1.0108118835848479,1.0142307495035232,1.0
6.98,1.0101461242678726,1.0108337674281456,1.0142524275046647,1.0
6.985,1.0101679881073824,1.0108556405738331,1.0142740958923753,1.0
6.99,1.0101898401455347,1.010877502768461,1.0142957543294535,1.0
6.995,1.0102116802583676,1.0108993537661444,1.0143174024897343,1.0
7.0,1.01023350832729,1.0109211933290834,1.0143390400587569,1.0
7.005,1.0102553242393206,1.0109430212280481,1.0143606667343885,1.0
7.01,1.0102771278873053,1.0109648372428446,1.0143822822274138,1.0
7.015000000000001,1.0102989191701262,1.0109866411627486,1.0144038862620863,1.0
7.0200000000000005,1.010320697992888,1.0110084327869155,1.0144254785766411,1.0
7.025,1.010342464267087,1.0110302119247576,1.0144470589237649,1.0
7.03,1.010364217910767,1.0110519783962941,1.0144686270710268,1.0
7.035,1.0103859588486515,1.01107373203247,1.0144901828012696,1.0
7.04,1.0104076870122625,1.011095472675446,1.0145117259129555,1.0
7.045,1.0104294023400218,1.0111172001788564,1.014533256220475,1.0
7.05,1.0104511047773281,1.011138914408038,1.014554773554406,1.0
7.055,1.0104727942766274,1.0111606152402266,1.0145762777617404,1.0
7.0600000000000005,1.010494470797454,1.0111823025647217,1.0145977687060586,1.0
7.065,1.0105161343064606,1.0112039762830218,1.014619246267668,1.0
7.07,1.0105377847774295,1.011225636308927,1.0146407103436954,1.0
7.075,1.0105594221912662,1.0112472825686112,1.0146621608481432,1.0
7.08,1.0105810465359746,1.0112689150006655,1.0146835977118953,1.0
7.085,1.010602657806617,1.0112905335561062,1.0147050208826898,1.0
7.09,1.0106242560052598,1.0113121381983585,1.0147264303250494,1.0
7.095,1.0106458411408945,1.0113337289032054,1.0147478260201672,1.0
7.1000000000000005,1.0106674132293556,1.0113553056587117,1.0147692079657624,1.0
7.105,1.010688972293209,1.0113768684651143,1.014790576175888,1.0
7.11,1.0107105183616378,1.01139841733469,1.014811930680709,1.0
7.115,1.010732051470306,1.0114199522915917,1.01483327152624,1.0
